Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D1,D_Small,D_SOD-123,41.725,-104,90,bottom
D2,D_Small,D_SOD-123,73.5375,-104,90,bottom
D3,D_Small,D_SOD-123,92.5875,-104,90,bottom
D4,D_Small,D_SOD-123,111.6375,-104,90,bottom
D5,D_Small,D_SOD-123,120.6875,-104,90,bottom
D6,D_Small,D_SOD-123,154.5,-104,90,bottom
D7,D_Small,D_SOD-123,189.15,-103.263604,90,bottom
D8,D_Small,D_SOD-123,208.2,-103.263604,90,bottom
D9,D_Small,D_SOD-123,219.25,-103.263604,90,bottom
D10,D_Small,D_SOD-123,251.0625,-103.263604,90,bottom
D11,D_Small,D_SOD-123,270.1125,-103.263604,90,bottom
D12,D_Small,D_SOD-123,289.1625,-103.263604,90,bottom
D13,D_Small,D_SOD-123,300.2125,-103.263604,90,bottom
D14,D_Small,D_SOD-123,324.025,-103.263604,90,bottom
D16,D_Small,D_SOD-123,53.3375,-124.2,90,bottom
D17,D_Small,D_SOD-123,72.3875,-124.2,90,bottom
D18,D_Small,D_SOD-123,91.4375,-124.2,90,bottom
D19,D_Small,D_SOD-123,110.4875,-124.2,90,bottom
D20,D_Small,D_SOD-123,129.5375,-124.2,90,bottom
D21,D_Small,D_SOD-123,148.5875,-124.2,90,bottom
D22,D_Small,D_SOD-123,155.6375,-128.2,90,bottom
D23,D_Small,D_SOD-123,212.7,-123.825,90,bottom
D24,D_Small,D_SOD-123,231.75,-123.825,90,bottom
D25,D_Small,D_SOD-123,250.8,-123.825,90,bottom
D26,D_Small,D_SOD-123,269.85,-123.825,90,bottom
D27,D_Small,D_SOD-123,288.9,-123.825,90,bottom
D28,D_Small,D_SOD-123,307.95,-123.825,90,bottom
D29,D_Small,D_SOD-123,311,-123.825,90,bottom
D30,D_Small,D_SOD-123,322.05,-133.825,0,bottom
D31,D_Small,D_SOD-123,368.475,-124.3,90,bottom
D32,D_Small,D_SOD-123,387.525,-124.3,90,bottom
D33,D_Small,D_SOD-123,404.575,-128.3,90,bottom
D34,D_Small,D_SOD-123,427.375,-124.35,90,bottom
D35,D_Small,D_SOD-123,446.425,-124.35,90,bottom
D36,D_Small,D_SOD-123,465.475,-124.35,90,bottom
D37,D_Small,D_SOD-123,482.525,-128.35,0,bottom
D38,D_Small,D_SOD-123,58.1,-145.25,90,bottom
D39,D_Small,D_SOD-123,81.9125,-145.25,90,bottom
D40,D_Small,D_SOD-123,100.9625,-145.25,90,bottom
D41,D_Small,D_SOD-123,120.0125,-145.25,90,bottom
D42,D_Small,D_SOD-123,139.0625,-145.25,90,bottom
D43,D_Small,D_SOD-123,146.1125,-147.25,90,bottom
D44,D_Small,D_SOD-123,203.175,-144.875,90,bottom
D45,D_Small,D_SOD-123,222.225,-144.875,90,bottom
D46,D_Small,D_SOD-123,241.275,-144.875,90,bottom
D47,D_Small,D_SOD-123,260.325,-144.875,90,bottom
D48,D_Small,D_SOD-123,279.375,-144.875,90,bottom
D49,D_Small,D_SOD-123,298.425,-144.875,90,bottom
D50,D_Small,D_SOD-123,317.475,-144.875,90,bottom
D51,D_Small,D_SOD-123,341.2875,-144.875,90,bottom
D52,D_Small,D_SOD-123,368.475,-143.35,90,bottom
D53,D_Small,D_SOD-123,387.525,-143.35,90,bottom
D54,D_Small,D_SOD-123,404.575,-147.35,90,bottom
D56,D_Small,D_SOD-123,429.375,-147.4,-90,bottom
D57,D_Small,D_SOD-123,442.425,-139.4,-90,bottom
D58,D_Small,D_SOD-123,453.475,-147.4,90,bottom
D59,D_Small,D_SOD-123,465.525,-147.4,90,bottom
D62,D_Small,D_SOD-123,64.48125,-164.3,90,bottom
D63,D_Small,D_SOD-123,86.675,-164.3,90,bottom
D64,D_Small,D_SOD-123,105.725,-164.3,90,bottom
D65,D_Small,D_SOD-123,124.775,-164.3,90,bottom
D66,D_Small,D_SOD-123,143.825,-164.3,90,bottom
D67,D_Small,D_SOD-123,150.875,-166.3,90,bottom
D68,D_Small,D_SOD-123,207.9375,-163.925,90,bottom
D69,D_Small,D_SOD-123,226.9875,-163.925,90,bottom
D70,D_Small,D_SOD-123,246.0375,-163.925,90,bottom
D71,D_Small,D_SOD-123,265.0875,-163.925,90,bottom
D72,D_Small,D_SOD-123,284.1375,-163.925,90,bottom
D73,D_Small,D_SOD-123,303.1875,-163.925,90,bottom
D74,D_Small,D_SOD-123,308.14375,-163.925,90,bottom
D75,D_Small,D_SOD-123,368.475,-162.4,90,bottom
D76,D_Small,D_SOD-123,387.525,-162.4,90,bottom
D77,D_Small,D_SOD-123,404.575,-166.4,90,bottom
D78,D_Small,D_SOD-123,430.375,-153.45,180,bottom
D79,D_Small,D_SOD-123,446.425,-152.45,-90,bottom
D80,D_Small,D_SOD-123,449.475,-152.45,-90,bottom
D81,D_Small,D_SOD-123,462.525,-153.45,0,bottom
D82,D_Small,D_SOD-123,65.24375,-183.35,90,bottom
D83,D_Small,D_SOD-123,96.2,-183.35,90,bottom
D84,D_Small,D_SOD-123,115.25,-183.35,90,bottom
D85,D_Small,D_SOD-123,134.3,-183.35,90,bottom
D86,D_Small,D_SOD-123,145.35,-187.35,90,bottom
D87,D_Small,D_SOD-123,160.4,-185.35,90,bottom
D88,D_Small,D_SOD-123,198.4125,-182.975,90,bottom
D89,D_Small,D_SOD-123,217.4625,-182.975,90,bottom
D90,D_Small,D_SOD-123,236.5125,-182.975,90,bottom
D91,D_Small,D_SOD-123,255.5625,-182.975,90,bottom
D92,D_Small,D_SOD-123,274.6125,-182.975,90,bottom
D93,D_Small,D_SOD-123,293.6625,-182.975,90,bottom
D94,D_Small,D_SOD-123,301.85625,-182.975,90,bottom
D95,D_Small,D_SOD-123,328.05,-188.975,90,bottom
D97,D_Small,D_SOD-123,368.475,-181.45,90,bottom
D98,D_Small,D_SOD-123,387.525,-181.45,90,bottom
D99,D_Small,D_SOD-123,404.575,-185.45,90,bottom
D101,D_Small,D_SOD-123,434.375,-171.5,180,bottom
D102,D_Small,D_SOD-123,446.425,-171.5,-90,bottom
D103,D_Small,D_SOD-123,449.475,-171.5,-90,bottom
D104,D_Small,D_SOD-123,462.525,-171.5,0,bottom
D106,D_Small,D_SOD-123,55.71875,-190.4,-90,bottom
D107,D_Small,D_SOD-123,79.53125,-190.4,-90,bottom
D108,D_Small,D_SOD-123,103.34375,-190.4,-90,bottom
D109,D_Small,D_SOD-123,134.68125,-190.4,-90,bottom
D110,D_Small,D_SOD-123,196.03125,-190.025,-90,bottom
D111,D_Small,D_SOD-123,226.13125,-190.025,-90,bottom
D112,D_Small,D_SOD-123,272.23125,-190.025,-90,bottom
D113,D_Small,D_SOD-123,296.04375,-190.025,-90,bottom
D114,D_Small,D_SOD-123,299.85625,-190.025,-90,bottom
D115,D_Small,D_SOD-123,321.66875,-194.025,-90,bottom
D116,D_Small,D_SOD-123,368.475,-200.5,90,bottom
D117,D_Small,D_SOD-123,387.525,-200.5,90,bottom
D118,D_Small,D_SOD-123,404.575,-204.5,90,bottom
D119,D_Small,D_SOD-123,429.375,-190.55,-90,bottom
D120,D_Small,D_SOD-123,446.425,-190.55,-90,bottom
D121,D_Small,D_SOD-123,449.475,-190.55,-90,bottom
D122,D_Small,D_SOD-123,464.525,-190.55,-90,bottom
D135,D_Small,D_SOD-123,356.85,-102.075,90,bottom
D136,D_Small,D_SOD-123,375.9,-102.075,90,bottom
D137,D_Small,D_SOD-123,394.95,-102.075,90,bottom
D138,D_Small,D_SOD-123,416,-102.075,90,bottom
D139,D_Small,D_SOD-123,435.05,-102.075,90,bottom
D140,D_Small,D_SOD-123,454.1,-102.075,90,bottom
D141,D_Small,D_SOD-123,473.15,-102.075,90,bottom
J1,fn,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,56.675,-102.223,0,bottom
J2,fn,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,234.175,-101.338604,0,bottom
J3,fn,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,137.625,-102.173,0,bottom
J4,fn,JST_SH_SM05B-SRSS-TB_1x05-1MP_P1.00mm_Horizontal,315.325,-101.438604,0,bottom
J5,Conn_01x08,PinHeader_1x08_P2.20mm_Vertical,387.225,-131.825,90,bottom
J6,Conn_01x09,PinHeader_1x09_P2.20mm_Vertical,456.75,-131.875,90,bottom
J7,Conn_01x07,PinHeader_1x07_P2.20mm_Vertical,136.9175,-131.725,90,bottom
J8,Conn_01x08,PinHeader_1x08_P2.20mm_Vertical,231.43,-131.35,90,bottom
J9,Conn_01x05,PinHeader_1x05_P2.20mm_Vertical,88.9175,-131.725,-90,bottom
J10,Conn_01x05,PinHeader_1x05_P2.20mm_Vertical,257.43,-131.35,-90,bottom
J11,USB_C_Receptacle_USB2.0,USB_C_Receptacle_HRO_TYPE-C-31-M-12,170.265,-147,90,bottom
J12,Conn_01x04,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,179.4,-147,-90,bottom
J13,Conn_01x01,PinHeader_1x01_P1.00mm_Vertical,361.2,-101,180,bottom
J14,Conn_01x01,PinHeader_1x01_P1.00mm_Vertical,420.2,-100.9,180,bottom
MX1,MX_SW_HS,SW_MX_HS_1u,45.725,-100,180,bottom
MX2,MX_SW_HS,SW_MX_HS_1u,69.5375,-100,180,bottom
MX3,MX_SW_HS,SW_MX_HS_1u,88.5875,-100,180,bottom
MX4,MX_SW_HS,SW_MX_HS_1u,107.6375,-100,180,bottom
MX5,MX_SW_HS,SW_MX_HS_1u,126.6875,-100,180,bottom
MX6,MX_SW_HS,SW_MX_HS_1u,150.5,-100,180,bottom
MX7,MX_SW_HS,SW_MX_HS_1u,185.15,-99.263604,180,bottom
MX8,MX_SW_HS,SW_MX_HS_1u,204.2,-99.263604,180,bottom
MX9,MX_SW_HS,SW_MX_HS_1u,223.25,-99.263604,180,bottom
MX10,MX_SW_HS,SW_MX_HS_1u,247.0625,-99.263604,180,bottom
MX11,MX_SW_HS,SW_MX_HS_1u,266.1125,-99.263604,180,bottom
MX12,MX_SW_HS,SW_MX_HS_1u,285.1625,-99.263604,180,bottom
MX13,MX_SW_HS,SW_MX_HS_1u,304.2125,-99.263604,180,bottom
MX14,MX_SW_HS,SW_MX_HS_1u,328.025,-99.263604,180,bottom
MX15,MX_SW_HS,SW_MX_HS_1u,328.525,-123.825,180,bottom
MX16,MX_SW_HS,SW_MX_HS_1u,45.3375,-124.2,180,bottom
MX17,MX_SW_HS,SW_MX_HS_1u,64.3875,-124.2,180,bottom
MX18,MX_SW_HS,SW_MX_HS_1u,83.4375,-124.2,180,bottom
MX19,MX_SW_HS,SW_MX_HS_1u,102.4875,-124.2,180,bottom
MX20,MX_SW_HS,SW_MX_HS_1u,121.5375,-124.2,180,bottom
MX21,MX_SW_HS,SW_MX_HS_1u,140.5875,-124.2,180,bottom
MX22,MX_SW_HS,SW_MX_HS_1u,159.6375,-124.2,180,bottom
MX23,MX_SW_HS,SW_MX_HS_1u,204.7,-123.825,180,bottom
MX24,MX_SW_HS,SW_MX_HS_1u,223.75,-123.825,180,bottom
MX25,MX_SW_HS,SW_MX_HS_1u,242.8,-123.825,180,bottom
MX26,MX_SW_HS,SW_MX_HS_1u,261.85,-123.825,180,bottom
MX27,MX_SW_HS,SW_MX_HS_1u,280.9,-123.825,180,bottom
MX28,MX_SW_HS,SW_MX_HS_1u,299.95,-123.825,180,bottom
MX29,MX_SW_HS,SW_MX_HS_1u,319,-123.825,0,bottom
MX30,MX_SW_HS,SW_MX_HS_1u,338.05,-123.825,0,bottom
MX31,MX_SW_HS,SW_MX_HS_1u,360.475,-124.3,180,bottom
MX32,MX_SW_HS,SW_MX_HS_1u,379.525,-124.3,180,bottom
MX33,MX_SW_HS,SW_MX_HS_1u,398.575,-124.3,180,bottom
MX34,MX_SW_HS,SW_MX_HS_1u,419.375,-124.35,180,bottom
MX35,MX_SW_HS,SW_MX_HS_1u,438.425,-124.35,180,bottom
MX36,MX_SW_HS,SW_MX_HS_1u,457.475,-124.35,180,bottom
MX37,MX_SW_HS,SW_MX_HS_1u,476.525,-124.35,180,bottom
MX38,MX_SW_HS,SW_MX_HS_1.5u,50.1,-143.25,180,bottom
MX39,MX_SW_HS,SW_MX_HS_1u,73.9125,-143.25,180,bottom
MX40,MX_SW_HS,SW_MX_HS_1u,92.9625,-143.25,180,bottom
MX41,MX_SW_HS,SW_MX_HS_1u,112.0125,-143.25,180,bottom
MX42,MX_SW_HS,SW_MX_HS_1u,131.0625,-143.25,180,bottom
MX43,MX_SW_HS,SW_MX_HS_1u,150.1125,-143.25,180,bottom
MX44,MX_SW_HS,SW_MX_HS_1u,195.175,-142.875,180,bottom
MX45,MX_SW_HS,SW_MX_HS_1u,214.225,-142.875,180,bottom
MX46,MX_SW_HS,SW_MX_HS_1u,233.275,-142.875,180,bottom
MX47,MX_SW_HS,SW_MX_HS_1u,252.325,-142.875,180,bottom
MX48,MX_SW_HS,SW_MX_HS_1u,271.375,-142.875,180,bottom
MX49,MX_SW_HS,SW_MX_HS_1u,290.425,-142.875,180,bottom
MX50,MX_SW_HS,SW_MX_HS_1u,309.475,-142.875,180,bottom
MX51,MX_SW_HS,SW_MX_HS_1.5u,333.2875,-142.875,180,bottom
MX52,MX_SW_HS,SW_MX_HS_1u,360.475,-143.35,180,bottom
MX53,MX_SW_HS,SW_MX_HS_1u,379.525,-143.35,180,bottom
MX54,MX_SW_HS,SW_MX_HS_1u,398.575,-143.35,180,bottom
MX55,MX_SW_HS,SW_MX_HS_1u,419.375,-152.925,-90,bottom
MX56,MX_SW_HS,SW_MX_HS_1u,419.375,-143.4,90,bottom
MX57,MX_SW_HS,SW_MX_HS_1u,438.425,-143.4,0,bottom
MX58,MX_SW_HS,SW_MX_HS_1u,457.475,-143.4,180,bottom
MX59,MX_SW_HS,SW_MX_HS_1u,476.525,-143.4,-90,bottom
MX60,MX_SW_HS,SW_MX_HS_1u,476.525,-152.925,90,bottom
MX61,MX_SW_HS,SW_MX_HS_1.75u_STP_1.25,47.71875,-162.3,180,bottom
MX62,MX_SW_HS,SW_MX_HS_1.75u,52.48125,-162.3,0,bottom
MX63,MX_SW_HS,SW_MX_HS_1u,78.675,-162.3,180,bottom
MX64,MX_SW_HS,SW_MX_HS_1u,97.725,-162.3,180,bottom
MX65,MX_SW_HS,SW_MX_HS_1u,116.775,-162.3,180,bottom
MX66,MX_SW_HS,SW_MX_HS_1u,135.825,-162.3,180,bottom
MX67,MX_SW_HS,SW_MX_HS_1u,154.875,-162.3,180,bottom
MX68,MX_SW_HS,SW_MX_HS_1u,199.9375,-161.925,180,bottom
MX69,MX_SW_HS,SW_MX_HS_1u,218.9875,-161.925,180,bottom
MX70,MX_SW_HS,SW_MX_HS_1u,238.0375,-161.925,180,bottom
MX71,MX_SW_HS,SW_MX_HS_1u,257.0875,-161.925,180,bottom
MX72,MX_SW_HS,SW_MX_HS_1u,276.1375,-161.925,180,bottom
MX73,MX_SW_HS,SW_MX_HS_1u,295.1875,-161.925,180,bottom
MX74,MX_SW_HS,SW_MX_HS_1u,326.14375,-161.925,180,bottom
MX75,MX_SW_HS,SW_MX_HS_1u,360.475,-162.4,180,bottom
MX76,MX_SW_HS,SW_MX_HS_1u,379.525,-162.4,180,bottom
MX77,MX_SW_HS,SW_MX_HS_1u,398.575,-162.4,180,bottom
MX78,MX_SW_HS,SW_MX_HS_1u_overlapkey,419.375,-162.45,90,bottom
MX79,MX_SW_HS,SW_MX_HS_1u,438.425,-162.45,180,bottom
MX80,MX_SW_HS,SW_MX_HS_1u,457.475,-162.45,180,bottom
MX81,MX_SW_HS,SW_MX_HS_1u_overlapkey,476.525,-162.45,-90,bottom
MX82,MX_SW_HS,SW_MX_HS_1u,57.24375,-181.35,180,bottom
MX83,MX_SW_HS,SW_MX_HS_1u,88.2,-181.35,180,bottom
MX84,MX_SW_HS,SW_MX_HS_1u,107.25,-181.35,180,bottom
MX85,MX_SW_HS,SW_MX_HS_1u,126.3,-181.35,180,bottom
MX86,MX_SW_HS,SW_MX_HS_1u,145.35,-181.35,180,bottom
MX87,MX_SW_HS,SW_MX_HS_1u,164.4,-181.35,180,bottom
MX88,MX_SW_HS,SW_MX_HS_1u,190.4125,-180.975,180,bottom
MX89,MX_SW_HS,SW_MX_HS_1u,209.4625,-180.975,180,bottom
MX90,MX_SW_HS,SW_MX_HS_1u,228.5125,-180.975,180,bottom
MX91,MX_SW_HS,SW_MX_HS_1u,247.5625,-180.975,180,bottom
MX92,MX_SW_HS,SW_MX_HS_1u,266.6125,-180.975,180,bottom
MX93,MX_SW_HS,SW_MX_HS_1u,285.6625,-180.975,180,bottom
MX94,MX_SW_HS,SW_MX_HS_1.75u,311.85625,-180.975,0,bottom
MX95,MX_SW_HS,SW_MX_HS_1u,338.05,-180.975,0,bottom
MX96,MX_SW_HS,SW_MX_HS_1u,321.38125,-180.975,180,bottom
MX97,MX_SW_HS,SW_MX_HS_1u,360.475,-181.45,180,bottom
MX98,MX_SW_HS,SW_MX_HS_1u,379.525,-181.45,180,bottom
MX99,MX_SW_HS,SW_MX_HS_1u,398.575,-181.45,180,bottom
MX101,MX_SW_HS,SW_MX_HS_1u,419.375,-181.5,90,bottom
MX102,MX_SW_HS,SW_MX_HS_1u,438.425,-181.5,0,bottom
MX103,MX_SW_HS,SW_MX_HS_1u,457.475,-181.5,180,bottom
MX105,MX_SW_HS,SW_MX_HS_1u,476.525,-191.025,180,bottom
MX106,MX_SW_HS,SW_MX_HS_1.25u,47.71875,-200.4,180,bottom
MX107,MX_SW_HS,SW_MX_HS_1.25u,71.53125,-200.4,180,bottom
MX108,MX_SW_HS,SW_MX_HS_1.25u,95.34375,-200.4,180,bottom
MX110,MX_SW_HS,SW_MX_HS_1.25u,188.03125,-200.025,180,bottom
MX111,MX_SW_HS,SW_MX_HS_1u,226.13125,-200.025,180,bottom
MX112,MX_SW_HS,SW_MX_HS_1.25u,264.23125,-200.025,180,bottom
MX113,MX_SW_HS,SW_MX_HS_1.25u,288.04375,-200.025,0,bottom
MX114,MX_SW_HS,SW_MX_HS_1.25u,311.85625,-200.025,0,bottom
MX115,MX_SW_HS,SW_MX_HS_1.25u,335.66875,-200.025,0,bottom
MX116,MX_SW_HS,SW_MX_HS_1u,360.475,-200.5,180,bottom
MX117,MX_SW_HS,SW_MX_HS_1u,379.525,-200.5,180,bottom
MX118,MX_SW_HS,SW_MX_HS_1u,398.575,-200.5,180,bottom
MX119,MX_SW_HS,SW_MX_HS_1u,419.375,-200.55,180,bottom
MX120,MX_SW_HS,SW_MX_HS_1u,438.425,-200.55,180,bottom
MX121,MX_SW_HS,SW_MX_HS_1u,457.475,-200.55,180,bottom
MX122,MX_SW_HS,SW_MX_HS_1u,476.525,-200.55,180,bottom
MX123,MX_SW_HS,SW_MX_HS_1.5u,50.1,-200.4,0,bottom
MX124,MX_SW_HS,SW_MX_HS_1u,73.9125,-200.4,0,bottom
MX125,MX_SW_HS,SW_MX_HS_1.5u,97.725,-200.4,0,bottom
MX126,MX_SW_HS,SW_MX_HS_1u,138.20625,-200.4,180,bottom
MX127,MX_SW_HS,SW_MX_HS_1.5u,204.7,-200.025,180,bottom
MX128,MX_SW_HS,SW_MX_HS_1u,245.18125,-200.025,180,bottom
MX129,MX_SW_HS,SW_MX_HS_1.5u,285.6625,-200.025,180,bottom
MX130,MX_SW_HS,SW_MX_HS_1u,309.475,-200.025,180,bottom
MX131,MX_SW_HS,SW_MX_HS_1.5u,333.2875,-200.025,180,bottom
MX134,MX_SW_HS,SW_MX_HS_1u,192.79375,-200.025,0,bottom
MX135,MX_SW_HS,SW_MX_HS_1u,352.85,-98.075,180,bottom
MX136,MX_SW_HS,SW_MX_HS_1u,371.9,-98.075,180,bottom
MX137,MX_SW_HS,SW_MX_HS_1u,390.95,-98.075,180,bottom
MX138,MX_SW_HS,SW_MX_HS_1u,412,-98.075,180,bottom
MX139,MX_SW_HS,SW_MX_HS_1u,431.05,-98.075,180,bottom
MX140,MX_SW_HS,SW_MX_HS_1u,450.1,-98.075,180,bottom
MX141,MX_SW_HS,SW_MX_HS_1u,469.15,-98.075,180,bottom
