"Source:","D:\KeyboardMaking\A_PCB_kicad\Final\KPMs_mcu01\KPMs_mcu01.kicad_sch"
"Date:","2024-05-22 오후 4:01:54"
"Tool:","Eeschema 7.0.6"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","43"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","2","BOOT1, RESET1","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_SPST_TL3342","~",""
"2","5","C1, C5, C12, C13, C14","1u","Device:C_Small","Capacitor_SMD:C_0402_1005Metric","~",""
"3","8","C2, C3, C6, C7, C8, C9, C10, C11","100n","Device:C_Small","Capacitor_SMD:C_0402_1005Metric","~",""
"4","1","C4","10u","Device:C_Small","Capacitor_SMD:C_0402_1005Metric","~",""
"5","2","C15, C16","22p","Device:C_Small","Capacitor_SMD:C_0402_1005Metric","~",""
"6","1","F1","Fuse_Small","Device:Fuse_Small","Fuse:MF-MSMF050-2","~",""
"7","1","J1","USB_C_Receptacle_USB2.0","Connector:USB_C_Receptacle_USB2.0","Connector_USB:USB_C_Receptacle_HRO_TYPE-C-31-M-12","https://www.usb.org/sites/default/files/documents/usb_type-c.zip",""
"8","2","J2, J4","Conn_01x05","Connector_Generic:Conn_01x05","Connector_JST:JST_SH_SM05B-SRSS-TB_1x05-1MP_P1.00mm_Horizontal","~",""
"9","1","J3","Conn_01x08","Connector_Generic:Conn_01x08","Connector_JST:JST_SH_SM08B-SRSS-TB_1x08-1MP_P1.00mm_Horizontal","~",""
"10","1","J5","Conn_01x07","Connector_Generic:Conn_01x07","Connector_JST:JST_SH_SM07B-SRSS-TB_1x07-1MP_P1.00mm_Horizontal","~",""
"11","1","J6","Conn_01x02","Connector_Generic:Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"12","2","J7, J9","Conn_01x04","Connector_Generic:Conn_01x04","Connector_JST:JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal","~",""
"13","1","J8","Conn_01x05","Connector_Generic:Conn_01x05","Connector_PinHeader_2.00mm:PinHeader_1x05_P2.00mm_Vertical","~",""
"14","1","J14","Conn_01x09","Connector_Generic:Conn_01x09","Connector_JST:JST_SH_SM09B-SRSS-TB_1x09-1MP_P1.00mm_Horizontal","~",""
"15","5","R1, R2, R5, R6, R8","5.1k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~",""
"16","2","R3, R4","27","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~",""
"17","2","R7, R9","1k","Device:R_Small","Resistor_SMD:R_0402_1005Metric","~",""
"18","1","U1","RP2040","MCU_RaspberryPi:RP2040","Package_DFN_QFN:QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm","https://datasheets.raspberrypi.com/rp2040/rp2040-datasheet.pdf",""
"19","1","U2","W25Q128JVS","Memory_Flash:W25Q128JVS","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm","http://www.winbond.com/resource-files/w25q128jv_dtr%20revc%2003272018%20plus.pdf",""
"20","1","U3","XC6206PxxxMR","Regulator_Linear:XC6206PxxxMR","Package_TO_SOT_SMD:SOT-23-3","https://www.torexsemi.com/file/xc6206/XC6206.pdf",""
"21","1","U4","SRV05-4","PCM_marbastlib-various:SRV05-4","PCM_marbastlib-various:SOT-23-6-routable","http://www.onsemi.com/pub/Collateral/SRV05-4-D.PDF",""
"22","1","Y1","Crystal_GND24","Device:Crystal_GND24","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","~",""
